2001-11-28,
2001-11-29,
2001-11-30,
2001-12-03,
2001-12-04,
2001-12-05,
2001-12-06,
2001-12-07,
2001-12-10,
2001-12-11,
2001-12-12,
2001-12-13,
2001-12-14,
2001-12-17,
2001-12-18,
2001-12-19,
2001-12-20,
2001-12-21,
2001-12-24,
2001-12-25,
2001-12-26,
2001-12-27,
2001-12-28,
2001-12-31,
2002-01-04,1316.4550
2002-01-07,1302.0840
2002-01-08,1292.7140
2002-01-09,1272.6450
2002-01-10,1281.2610
2002-01-11,1249.8140
2002-01-14,1205.1460
2002-01-15,1186.4330
2002-01-16,1201.8770
2002-01-17,1152.1480
2002-01-18,1149.4830
2002-01-21,1108.6100
2002-01-22,1109.9940
2002-01-23,1183.1540
2002-01-24,1189.5830
2002-01-25,1189.4280
2002-01-28,1112.8350
2002-01-29,1140.3770
2002-01-30,1145.8550
2002-01-31,1221.7600
2002-02-01,1215.7430
2002-02-04,1236.9690
2002-02-05,1246.8420
2002-02-06,1216.7880
2002-02-07,1241.0230
2002-02-08,1235.0920
2002-02-25,1254.6110
2002-02-26,1253.1210
2002-02-27,1255.9970
2002-02-28,1244.6030
2002-03-01,1227.2290
2002-03-04,1245.8670
2002-03-05,1275.6140
2002-03-06,1288.4440
2002-03-07,1328.3880
2002-03-08,1351.8540
2002-03-11,1377.0370
2002-03-12,1362.4040
2002-03-13,1343.1380
2002-03-14,1376.3290
2002-03-15,1338.7020
2002-03-18,1341.9070
2002-03-19,1368.3780
2002-03-20,1382.4170
2002-03-21,1385.7900
2002-03-22,1369.9010
2002-03-25,1373.0120
2002-03-26,1350.0090
2002-03-27,1354.0980
2002-03-28,1352.5330
2002-03-29,1313.4660
2002-04-01,1317.5790
2002-04-02,1296.5740
2002-04-03,1302.2480
2002-04-04,1337.7280
2002-04-05,1332.2010
2002-04-08,1333.7050
2002-04-09,1357.7420
2002-04-10,1366.7160
2002-04-11,1344.7340
2002-04-12,1350.6890
2002-04-15,1344.5810
2002-04-16,1341.5020
2002-04-17,1341.7660
2002-04-18,1326.5460
2002-04-19,1330.6420
2002-04-22,1324.8670
2002-04-23,1318.6610
2002-04-24,1309.7270
2002-04-25,1312.4830
2002-04-26,1331.7140
2002-04-29,1349.7850
2002-04-30,1353.6070
2002-05-08,1342.2920
2002-05-09,1344.7830
2002-05-10,1335.4510
2002-05-13,1319.8140
2002-05-14,1311.6800
2002-05-15,1300.1190
2002-05-16,1261.5220
2002-05-17,1277.2350
2002-05-20,1258.8290
2002-05-21,1298.8780
2002-05-22,1280.1600
2002-05-23,1284.8360
2002-05-24,1265.9660
2002-05-27,1270.3360
2002-05-28,1270.3820
2002-05-29,1246.0190
2002-05-30,1245.8860
2002-05-31,1238.5770
2002-06-03,1213.3880
2002-06-04,1219.5230
2002-06-05,1196.6230
2002-06-06,1245.6130
2002-06-07,1252.5140
2002-06-10,1243.7430
2002-06-11,1252.8510
2002-06-12,1246.8430
2002-06-13,1235.5720
2002-06-14,1222.1190
2002-06-17,1224.6540
2002-06-18,1248.8370
2002-06-19,1236.0490
2002-06-20,1245.0810
2002-06-21,1288.5220
2002-06-24,1409.5050
2002-06-25,1409.2260
2002-06-26,1417.3070
2002-06-27,1422.5120
2002-06-28,1431.1750
2002-07-01,1415.3300
2002-07-02,1425.8140
2002-07-03,1427.3900
2002-07-04,1412.6170
2002-07-05,1415.4030
2002-07-08,1423.6960
2002-07-09,1419.4710
2002-07-10,1392.9010
2002-07-11,1390.9290
2002-07-12,1389.4500
2002-07-15,1379.3800
2002-07-16,1382.4120
2002-07-17,1393.0220
2002-07-18,1397.4110
2002-07-19,1403.2530
2002-07-22,1380.2820
2002-07-23,1375.6130
2002-07-24,1372.8920
2002-07-25,1364.9960
2002-07-26,1361.4090
2002-07-29,1368.7970
2002-07-30,1371.9090
2002-07-31,1358.1600
2002-08-01,1355.3030
2002-08-02,1359.9930
2002-08-05,1353.4790
2002-08-06,1368.9940
2002-08-07,1366.7950
2002-08-08,1359.6770
2002-08-09,1350.3110
2002-08-12,1340.2160
2002-08-13,1342.3570
2002-08-14,1351.5070
2002-08-15,1340.9680
2002-08-16,1349.6220
2002-08-19,1347.1600
2002-08-20,1370.0460
2002-08-21,1370.9570
2002-08-22,1381.5490
2002-08-23,1379.4190
2002-08-26,1366.1810
2002-08-27,1369.7600
2002-08-28,1368.3970
2002-08-29,1362.6700
2002-08-30,1361.2980
2002-09-02,1362.1520
2002-09-03,1366.7100
2002-09-04,1358.7800
2002-09-05,1341.4680
2002-09-06,1334.3430
2002-09-09,1323.1320
2002-09-10,1324.2100
2002-09-11,1319.0340
2002-09-12,1322.2320
2002-09-13,1321.8090
2002-09-16,1302.6170
2002-09-17,1304.3760
2002-09-18,1295.5610
2002-09-19,1319.8170
2002-09-20,1305.7470
2002-09-23,1304.9240
2002-09-24,1299.1850
2002-09-25,1299.5230
2002-09-26,1291.3780
2002-09-27,1285.6520
2002-10-08,1272.9390
2002-10-09,1247.5330
2002-10-10,1241.5520
2002-10-11,1237.1400
2002-10-14,1243.7440
2002-10-15,1238.9670
2002-10-16,1247.7200
2002-10-17,1228.2630
2002-10-18,1233.6680
2002-10-21,1237.3620
2002-10-22,1254.7390
2002-10-23,1255.6350
2002-10-24,1244.5590
2002-10-25,1233.5780
2002-10-28,1219.4250
2002-10-29,1226.7750
2002-10-30,1225.9400
2002-10-31,1225.3380
2002-11-01,1227.8490
2002-11-04,1246.8040
2002-11-05,1265.7300
2002-11-06,1260.0540
2002-11-07,1259.8700
2002-11-08,1232.9450
2002-11-11,1218.3560
2002-11-12,1200.9200
2002-11-13,1206.4190
2002-11-14,1183.6350
2002-11-15,1186.9230
2002-11-18,1174.8250
2002-11-19,1182.6360
2002-11-20,1154.8980
2002-11-21,1125.3800
2002-11-22,1128.0720
2002-11-25,1133.1700
2002-11-26,1111.0530
2002-11-27,1118.9640
2002-11-28,1150.5850
2002-11-29,1164.6180
2002-12-02,1132.9290
2002-12-03,1144.6290
2002-12-04,1147.5350
2002-12-05,1139.7510
2002-12-06,1139.8030
2002-12-09,1136.2460
2002-12-10,1122.9070
2002-12-11,1117.4370
2002-12-12,1122.2290
2002-12-13,1132.0790
2002-12-16,1141.5230
2002-12-17,1148.5990
2002-12-18,1143.9410
2002-12-19,1145.0690
2002-12-20,1157.3370
2002-12-23,1159.4300
2002-12-24,1159.0600
2002-12-25,1151.1600
2002-12-26,1119.3590
2002-12-27,1120.2760
2002-12-30,1108.9400
2002-12-31,1103.6410
2003-01-02,1074.9840
2003-01-03,1073.5240
2003-01-06,1084.8840
2003-01-07,1081.6220
2003-01-08,1111.8320
2003-01-09,1132.1700
2003-01-10,1121.5760
2003-01-13,1124.3300
2003-01-14,1185.8650
2003-01-15,1177.9710
2003-01-16,1196.3860
2003-01-17,1190.8950
2003-01-20,1194.7220
2003-01-21,1172.1310
2003-01-22,1174.5670
2003-01-23,1167.6350
2003-01-24,1187.6940
2003-01-27,1203.3190
2003-01-28,1206.8590
2003-01-29,1207.5970
2003-02-10,1190.4590
2003-02-11,1201.2940
2003-02-12,1214.8040
2003-02-13,1208.8410
2003-02-14,1213.6990
2003-02-17,1204.6970
2003-02-18,1204.9360
2003-02-19,1216.5780
2003-02-20,1215.1510
2003-02-21,1191.6280
2003-02-24,1192.9940
2003-02-25,1214.8530
2003-02-26,1214.3960
2003-02-27,1215.4570
2003-02-28,1213.8620
2003-03-03,1223.4080
2003-03-04,1222.3800
2003-03-05,1217.8880
2003-03-06,1202.4400
2003-03-07,1198.7440
2003-03-10,1178.1530
2003-03-11,1177.8020
2003-03-12,1182.4170
2003-03-13,1175.1570
2003-03-14,1177.6100
2003-03-17,1179.2340
2003-03-18,1173.7890
2003-03-19,1180.2280
2003-03-20,1175.8610
2003-03-21,1185.4220
2003-03-24,1187.6410
2003-03-25,1176.0950
2003-03-26,1171.1990
2003-03-27,1201.3710
2003-03-28,1199.2640
2003-03-31,1215.1680
2003-04-01,1223.5590
2003-04-02,1222.9710
2003-04-03,1215.3400
2003-04-04,1223.5580
2003-04-07,1217.9240
2003-04-08,1221.5670
2003-04-09,1243.0570
2003-04-10,1255.2370
2003-04-11,1274.9980
2003-04-14,1306.5130
2003-04-15,1317.2880
2003-04-16,1304.1000
2003-04-17,1307.7150
2003-04-18,1300.4110
2003-04-21,1274.6100
2003-04-22,1274.6850
2003-04-23,1254.1310
2003-04-24,1218.6850
2003-04-25,1205.3810
2003-04-28,1250.6810
2003-04-29,1231.5650
2003-04-30,1239.9520
2003-05-12,1251.3090
2003-05-13,1216.4260
2003-05-14,1243.1030
2003-05-15,1273.3700
2003-05-16,1274.2580
2003-05-19,1275.8610
2003-05-20,1261.3270
2003-05-21,1259.0150
2003-05-22,1270.4320
2003-05-23,1283.6680
2003-05-26,1292.6900
2003-05-27,1293.6810
2003-05-28,1277.6920
2003-05-29,1294.7720
2003-05-30,1300.8650
2003-06-02,1300.4860
2003-06-03,1285.6520
2003-06-04,1296.4440
2003-06-05,1279.5390
2003-06-06,1262.0640
2003-06-09,1249.1650
2003-06-10,1255.9280
2003-06-11,1278.2650
2003-06-12,1273.5130
2003-06-13,1277.3230
2003-06-16,1273.5580
2003-06-17,1268.9240
2003-06-18,1266.7210
2003-06-19,1253.6810
2003-06-20,1244.6560
2003-06-23,1231.9380
2003-06-24,1235.1230
2003-06-25,1226.6430
2003-06-26,1238.4800
2003-06-27,1220.7360
2003-06-30,1214.5470
2003-07-01,1215.1990
2003-07-02,1227.9520
2003-07-03,1231.1660
2003-07-04,1229.9750
2003-07-07,1232.0760
2003-07-08,1239.8480
2003-07-09,1231.7980
2003-07-10,1257.8150
2003-07-11,1255.9340
2003-07-14,1251.0890
2003-07-15,1254.3640
2003-07-16,1259.8960
2003-07-17,1269.3980
2003-07-18,1241.5740
2003-07-21,1232.1450
2003-07-22,1235.2990
2003-07-23,1239.4450
2003-07-24,1231.0230
2003-07-25,1218.6660
2003-07-28,1213.1480
2003-07-29,1219.7620
2003-07-30,1221.7570
2003-07-31,1222.7370
2003-08-01,1226.2390
2003-08-04,1240.0700
2003-08-05,1239.0460
2003-08-06,1232.9360
2003-08-07,1232.9740
2003-08-08,1218.1120
2003-08-11,1222.2010
2003-08-12,1225.8550
2003-08-13,1210.5610
2003-08-14,1203.2440
2003-08-15,1201.3230
2003-08-18,1197.9860
2003-08-19,1201.6640
2003-08-20,1195.6810
2003-08-21,1194.6290
2003-08-22,1191.4320
2003-08-25,1177.2970
2003-08-26,1179.3290
2003-08-27,1178.4010
2003-08-28,1169.3800
2003-08-29,1178.5740
2003-09-01,1199.8140
2003-09-02,1197.2980
2003-09-03,1198.4410
2003-09-04,1196.5010
2003-09-05,1183.9130
2003-09-08,1177.8290
2003-09-09,1172.0510
2003-09-10,1176.0360
2003-09-11,1176.9270
2003-09-12,1164.1800
2003-09-15,1152.3570
2003-09-16,1159.7160
2003-09-17,1147.3040
2003-09-18,1148.0820
2003-09-19,1149.2870
2003-09-22,1141.1390
2003-09-23,1147.2890
2003-09-24,1150.4920
2003-09-25,1136.6920
2003-09-26,1131.2950
2003-09-29,1116.5470
2003-09-30,1127.1440
2003-10-08,1131.2700
2003-10-09,1128.7670
2003-10-10,1155.4200
2003-10-13,1151.7780
2003-10-14,1142.3000
2003-10-15,1139.0150
2003-10-16,1124.3710
2003-10-17,1128.0990
2003-10-20,1120.3590
2003-10-21,1124.5430
2003-10-22,1152.8300
2003-10-23,1143.7130
2003-10-24,1140.0340
2003-10-27,1130.4560
2003-10-28,1130.7050
2003-10-29,1123.2230
2003-10-30,1110.7990
2003-10-31,1111.6170
2003-11-03,1123.4800
2003-11-04,1145.1680
2003-11-05,1138.9130
2003-11-06,1118.9190
2003-11-07,1103.7770
2003-11-10,1108.0270
2003-11-11,1108.8900
2003-11-12,1089.3060
2003-11-13,1091.7080
2003-11-14,1100.0160
2003-11-17,1095.9450
2003-11-18,1080.9970
2003-11-19,1098.0510
2003-11-20,1129.1320
2003-11-21,1115.4690
2003-11-24,1147.5890
2003-11-25,1151.5430
2003-11-26,1155.2650
2003-11-27,1136.0180
2003-11-28,1142.9750
2003-12-01,1168.5070
2003-12-02,1168.4020
2003-12-03,1172.4690
2003-12-04,1178.6530
2003-12-05,1176.6610
2003-12-08,1164.4270
2003-12-09,1169.2770
2003-12-10,1184.6760
2003-12-11,1184.6340
2003-12-12,1183.1070
2003-12-15,1184.6740
2003-12-16,1178.3500
2003-12-17,1169.4120
2003-12-18,1173.3970
2003-12-19,1163.6400
2003-12-22,1195.4370
2003-12-23,1201.0810
2003-12-24,1212.3330
2003-12-25,1209.0600
2003-12-26,1208.5230
2003-12-29,1199.2540
2003-12-30,1207.0980
2003-12-31,1194.7440
2004-01-02,1204.6130
2004-01-05,1240.4670
2004-01-06,1251.1350
2004-01-07,1266.2680
2004-01-08,1284.3380
2004-01-09,1266.4060
2004-01-12,1294.6840
2004-01-13,1293.1840
2004-01-14,1277.9610
2004-01-15,1273.6160
2004-01-16,1284.2960
2004-01-29,1311.9470
2004-01-30,1281.3340
2004-02-02,1307.2670
2004-02-03,1320.9960
2004-02-04,1348.8640
2004-02-05,1353.8510
2004-02-06,1347.2210
2004-02-09,1368.8410
2004-02-10,1363.0620
2004-02-11,1354.7490
2004-02-12,1345.6580
2004-02-13,1342.3350
2004-02-16,1373.3000
2004-02-17,1380.3650
2004-02-18,1391.3550
2004-02-19,1385.9780
2004-02-20,1391.0950
2004-02-23,1359.2390
2004-02-24,1356.3140
2004-02-25,1329.4420
2004-02-26,1335.8630
2004-02-27,1351.6100
2004-03-01,1366.9140
2004-03-02,1363.1940
2004-03-03,1341.2150
2004-03-04,1349.8480
2004-03-05,1341.7580
2004-03-08,1317.2960
2004-03-09,1314.1670
2004-03-10,1344.9890
2004-03-11,1357.8430
2004-03-12,1358.5140
2004-03-15,1389.6760
2004-03-16,1395.3650
2004-03-17,1398.0170
2004-03-18,1372.1630
2004-03-19,1393.5710
2004-03-22,1399.5500
2004-03-23,1389.5200
2004-03-24,1385.3740
2004-03-25,1385.8620
2004-03-26,1386.4770
2004-03-29,1371.7000
2004-03-30,1372.0490
2004-03-31,1384.9540
2004-04-01,1396.6320
2004-04-02,1405.9180
2004-04-05,1401.9700
2004-04-06,1410.4280
2004-04-07,1408.7740
2004-04-08,1402.7710
2004-04-09,1370.2760
2004-04-12,1364.6810
2004-04-13,1353.8300
2004-04-14,1332.0750
2004-04-15,1318.8520
2004-04-16,1331.0820
2004-04-19,1312.0020
2004-04-20,1301.0860
2004-04-21,1289.6540
2004-04-22,1296.4350
2004-04-23,1276.3070
2004-04-26,1276.9490
2004-04-27,1264.3440
2004-04-28,1258.1120
2004-04-29,1233.6000
2004-04-30,1239.7200
2004-05-10,1206.5860
2004-05-11,1212.5750
2004-05-12,1240.0160
2004-05-13,1234.5780
2004-05-14,1207.2610
2004-05-17,1195.1890
2004-05-18,1209.6090
2004-05-19,1209.5790
2004-05-20,1201.7130
2004-05-21,1209.2130
2004-05-24,1200.7890
2004-05-25,1177.7120
2004-05-26,1183.0130
2004-05-27,1208.6820
2004-05-28,1201.7210
2004-05-31,1206.8410
2004-06-01,1224.1050
2004-06-02,1211.9320
2004-06-03,1193.5540
2004-06-04,1192.7760
2004-06-07,1176.2630
2004-06-08,1160.3310
2004-06-09,1137.5460
2004-06-10,1139.5100
2004-06-11,1140.5280
2004-06-14,1115.4060
2004-06-15,1134.8980
2004-06-16,1141.0930
2004-06-17,1116.5040
2004-06-18,1103.4030
2004-06-21,1109.3910
2004-06-22,1119.8820
2004-06-23,1110.3190
2004-06-24,1099.9030
2004-06-25,1081.9580
2004-06-28,1069.5060
2004-06-29,1084.6170
2004-06-30,1078.4850
2004-07-01,1112.3890
2004-07-02,1114.9450
2004-07-05,1116.4160
2004-07-06,1121.2840
2004-07-07,1110.6240
2004-07-08,1113.0270
2004-07-09,1106.9150
2004-07-12,1083.1780
2004-07-13,1086.8150
2004-07-14,1088.7790
2004-07-15,1104.0070
2004-07-16,1132.7990
2004-07-19,1134.5010
2004-07-20,1125.8760
2004-07-21,1125.6620
2004-07-22,1097.8590
2004-07-23,1101.5990
2004-07-26,1087.2680
2004-07-27,1083.3980
2004-07-28,1089.5200
2004-07-29,1104.1670
2004-07-30,1088.6770
2004-08-02,1080.5500
2004-08-03,1073.5830
2004-08-04,1103.5510
2004-08-05,1088.8140
2004-08-06,1088.2410
2004-08-09,1093.4790
2004-08-10,1098.5860
2004-08-11,1086.0770
2004-08-12,1074.8170
2004-08-13,1077.2450
2004-08-16,1067.5960
2004-08-17,1072.5100
2004-08-18,1071.8270
2004-08-19,1059.1980
2004-08-20,1060.2290
2004-08-23,1047.2120
2004-08-24,1059.4200
2004-08-25,1055.5260
2004-08-26,1050.9950
2004-08-27,1039.2380
2004-08-30,1038.3440
2004-08-31,1055.9700
2004-09-01,1040.0550
2004-09-02,1045.3690
2004-09-03,1043.5370
2004-09-06,1039.6680
2004-09-07,1041.4850
2004-09-08,1031.6060
2004-09-09,1012.5560
2004-09-10,1015.1510
2004-09-13,993.2630
2004-09-14,1023.4060
2004-09-15,1066.2820
2004-09-16,1077.9150
2004-09-17,1112.7670
2004-09-20,1152.1260
2004-09-21,1143.4580
2004-09-22,1120.1080
2004-09-23,1157.9280
2004-09-24,1135.9730
2004-09-27,1128.0480
2004-09-28,1136.3390
2004-09-29,1124.0080
2004-09-30,1109.3240
2004-10-08,1131.9150
2004-10-11,1126.3320
2004-10-12,1103.5470
2004-10-13,1104.1780
2004-10-14,1060.1270
2004-10-15,1061.6420
2004-10-18,1063.4720
2004-10-19,1066.6360
2004-10-20,1062.9020
2004-10-21,1049.9680
2004-10-22,1063.1430
2004-10-25,1049.1900
2004-10-26,1059.2540
2004-10-27,1069.6850
2004-10-28,1068.6780
2004-10-29,1050.2990
2004-11-01,1038.4280
2004-11-02,1035.7330
2004-11-03,1054.6930
2004-11-04,1032.7230
2004-11-05,1033.8040
2004-11-08,1034.8050
2004-11-09,1037.2100
2004-11-10,1076.2810
2004-11-11,1070.2710
2004-11-12,1072.6190
2004-11-15,1084.7060
2004-11-16,1084.6520
2004-11-17,1074.3940
2004-11-18,1085.0340
2004-11-19,1091.3710
2004-11-22,1094.3510
2004-11-23,1084.8790
2004-11-24,1077.6710
2004-11-25,1076.3430
2004-11-26,1074.9860
2004-11-29,1061.3520
2004-11-30,1062.8140
2004-12-01,1058.1500
2004-12-02,1056.0610
2004-12-03,1058.3340
2004-12-06,1060.2540
2004-12-07,1048.1810
2004-12-08,1049.1760
2004-12-09,1059.5310
2004-12-10,1043.5540
2004-12-13,1037.4520
2004-12-14,1034.2930
2004-12-15,1037.8830
2004-12-16,1033.2720
2004-12-17,1022.9960
2004-12-20,1009.3730
2004-12-21,1008.1190
2004-12-22,1034.0330
2004-12-23,1015.5100
2004-12-24,1016.3980
2004-12-27,1012.4450
2004-12-28,1010.6970
2004-12-29,1005.5270
2004-12-30,1003.9890
2004-12-31,1000.0000
2005-01-04,982.7940
2005-01-05,992.5640
2005-01-06,983.1740
2005-01-07,983.9580
2005-01-10,993.8790
2005-01-11,997.1350
2005-01-12,996.7480
2005-01-13,996.8770
2005-01-14,988.3060
2005-01-17,967.4520
2005-01-18,974.6890
2005-01-19,967.2100
2005-01-20,956.2450
2005-01-21,982.6040
2005-01-24,998.1330
2005-01-25,997.7750
2005-01-26,989.9280
2005-01-27,974.6310
2005-01-28,969.2090
2005-01-31,954.8790
2005-02-01,955.9510
2005-02-02,1006.9130
2005-02-03,993.2150
2005-02-04,1016.8580
2005-02-16,1023.5840
2005-02-17,1020.6060
2005-02-18,1006.0550
2005-02-21,1025.6330
2005-02-22,1046.7440
2005-02-23,1043.9440
2005-02-24,1045.4600
2005-02-25,1046.7610
2005-02-28,1039.9890
2005-03-01,1035.9340
2005-03-02,1021.3200
2005-03-03,1027.7100
2005-03-04,1023.6670
2005-03-07,1029.8710
2005-03-08,1048.9870
2005-03-09,1046.5440
2005-03-10,1022.4130
2005-03-11,1027.4290
2005-03-14,1031.0260
2005-03-15,1013.5230
2005-03-16,1003.0650
2005-03-17,992.8630
2005-03-18,978.6650
2005-03-21,981.8930
2005-03-22,964.0240
2005-03-23,959.0100
2005-03-24,964.8010
2005-03-25,962.9550
2005-03-28,960.6960
2005-03-29,955.1900
2005-03-30,937.0340
2005-03-31,942.2030
2005-04-01,978.1450
2005-04-04,962.1680
2005-04-05,955.5980
2005-04-06,973.6680
2005-04-07,984.7330
2005-04-08,1003.4450
2005-04-11,995.4210
2005-04-12,978.6970
2005-04-13,1000.9000
2005-04-14,986.9750
2005-04-15,974.0820
2005-04-18,963.7720
2005-04-19,965.8860
2005-04-20,950.8670
2005-04-21,943.9810
2005-04-22,939.1010
2005-04-25,930.0700
2005-04-26,937.0830
2005-04-27,926.6040
2005-04-28,942.0730
2005-04-29,932.3950
2005-05-09,909.1740
2005-05-10,913.0760
2005-05-11,901.8510
2005-05-12,885.8200
2005-05-13,887.5430
2005-05-16,875.2710
2005-05-17,881.4620
2005-05-18,883.1960
2005-05-19,884.1710
2005-05-20,882.7630
2005-05-23,863.3410
2005-05-24,868.4560
2005-05-25,868.4510
2005-05-26,857.3310
2005-05-27,849.5080
2005-05-30,855.6120
2005-05-31,855.9460
2005-06-01,837.5320
2005-06-02,818.3790
2005-06-03,818.0330
2005-06-06,838.9970
2005-06-07,837.2820
2005-06-08,905.7730
